#NAME?,,#ΟΝΟΜΑ?,,GEN,,WIN,Word60,
% normal size,,% του βασικού μεγέθους,,DIA,,WIN,Excel50,
% of Base,,% της βάσης,,DIA,,WIN,Excel50,
65% Gray,,65% Γκρίζο,,DIA,,WIN,Word60
70% Gray,,70% Γκρίζο,,DIA,,WIN,Word60
75%,7,75%,7,OPT,,WIN,Word60
75% Gray,,75% Γκρίζο,,DIA,,WIN,Word60
80% Gray,,80% Γκρίζο,,DIA,,WIN,Word60
85% Gray,,85% Γκρίζο,,DIA,,WIN,Word60
87.5% Gray,,87.5% Γκρίζο,,DIA,,WIN,Word60
90% Gray,,90% Γκρίζο,,DIA,,WIN,Word60,
95% Gray,,95% Γκρίζο,,DIA,,WIN,Word60,
A1 Reference,1,Αναφορά τύπου A1,1,CHX,,WIN,Excel50,
A3 (29.7 x 42 cm),,A3 (29.7 x 42 εκ.),,DIA,,WIN,Word60,
A4 (21 x 29.7 cm),,A4 (21 x 29.7 εκ.),,DIA,,WIN,Word60,
A4 Small (21 x 29.7 cm),,A4 Μικρό (21 x 29.7 εκ.),,DIA,,WIN,Word60,
A5 (14.8 x 21 cm),,A5 (14.8 x 21 εκ.),,DIA,,WIN,Word60,
AaBbCcDdEeXxYyZz,,ΑαΒβΓγΔδΕεΖζΗηΘθΙι,,DIA,,WIN,Word60,
Abort,A,Ματαίωση,Α,BUT,,WIN,Word60,
Abort,,Ματαίωση,,BUT,,WIN,Win31,
About Microsoft Excel,,Περί του Microsoft Excel,,TDB,,WIN,Excel50,
About Microsoft Excel...,A,Περί του Microsoft Excel...,Ρ,COM,,WIN,Excel50,
About Microsoft Query,,Περί του Microsoft Query,,TDB,,WIN,Query,
About Microsoft Query...,,Περί του Microsoft Query...,,COM,,WIN,Query,
About Microsoft Word,,Περί του Microsoft Word,,TDB,,WIN,Word60,
About Microsoft Word...,A,Περί του Microsoft Word...,ρ,COM,,WIN,Word60,
About Notepad,,Περί του Σημειωματαρίου,,COM,,WIN,Win31
About...,A,Περί ...,Π,COM,,WIN,Excel50
About...,,Περί του...,,BUT,,WIN,Win31
ABOVE,,ABOVE,,GEN,,WIN,Word60
Above ,,Επάνω,,GEN,,WIN,Word60
ABS,,ABS,,DIA,,WIN,Word60
Absolute Record,A,Απόλυτη καταγραφή,Α,COM,,WIN,Excel50
Accelerator Key:,A,Πλήκτρο επιτάχυνσης:,ι,DIA,,WIN,Excel50
Accelerator keys,,Πλήκτρα επιτάχυνσης,,GEN,,WIN,Win31
Accept,A,Αποδοχή,Α,BUT,,WIN,Word60
Accept,A,Αποδοχή,δ,BUT,,WIN,Word60
Accept All,A,Αποδοχή όλων,δ,BUT,,WIN,Word60
Accept Revisions,A,Αποδοχή αναθεωρήσεων,χ,BUT,,WIN,Word60
Access,,"Πρόσβαση, προσπέλαση",,GEN,,WIN,Win31
Accessories,,Βοηθήματα,,TDB,,WIN,Win31
Across Worksheets...,A,Μεταξύ φύλλων εργασίας...,Μ,COM,,WIN,Excel50
"Across, then Down",S,Κατά πλάτος και κατόπιν κάτω,ω,OPT,,WIN,Excel50,
Action,,Ενέργεια,,DIA,,WIN,Excel50,
Activate,A,Ενεργοποίηση:,Ε,DIA,,WIN,Word60,
Activate ,,Ενεργοποίηση,,GEN,,WIN,Win31,
Activate as:,T,Ενεργοποίηση ως:,Ε,OPT,,WIN,Excel50,
Activate As:,A,Ενεργοποίηση ως:,Ε,OPT,,WIN,Word60,
Activate:,A,Ενεργοποίηση:,Ε,DIA,,WIN,Excel50,
Active,,Ενεργό,,GEN,,WIN,Win31,
Active Chart,,Ενεργό γράφημα,,DIA,,WIN,Excel50,
Active Macro,,Ενεργός μακροεντολή,,GEN,,WIN,Word60,
Active Window,A,Ενεργό παράθυρο,Ε,,,WIN,Word60,
Active Window Help,,Βοήθεια ενεργού παραθύρου,,GEN,,WIN,Word60,
ADD,,ΠΡΟΣ,,,,WIN,Excel50,
Add,D,Πρόσθεση,θ,OPT,,WIN,Excel50,
Add,,Προσθήκη,,COM,,WIN,Win31,
Add,,Προσθήκη,,BUT,,WIN,Query,
Add,A,Προσθήκη,Π,BUT,,WIN,Excel50,
Add,A,Προσθήκη,ρ,BUT,,WIN,Word60,
Add,A,Προσθήκη,Π,BUT,,WIN,Word60,
Add >>,A,Προσθήκη >>,Π,BUT,,WIN,Excel50,
Add a Legend?,,Προσθήκη υπομνήματος;,,DIA,,WIN,Excel50,
Add Accent Bar,c,Προσθήκη γραμμής έμφασης,θ,CHX,,WIN,Word60,
Add After,A,Προσθήκη μετά από,θ,BUT,,WIN,Word60,
Add Arrow,R,Προσθήκη βέλους,β,COM,,WIN,Excel50,
Add Arrow,,Προσθήκης βέλους,,COM,,WIN,Excel50,
Add AutoText,,Προσθήκη αυτομάτου κειμένου,,GEN,,WIN,Word60,
Add Below,A,Προσθήκη από κάτω,Π,BUT,,WIN,Word60,
Add Caption Type,,Προσθήκη τύπου λεζάντας,,GEN,,WIN,Word60,
Add Caption When Inserting:,A,Προσθήκη λεζάντας όταν εισάγεται:,Π,DIA,,WIN,Word60,
Add Cells as,,Προσθήκη κελιών ως,,DIA,,WIN,Excel50,
Add Columns,,Προσθήκη στηλών,,TDB,,WIN,Query,
Add Columns...,,Προσθήκη στηλών...,,COM,,WIN,Query,
Add Command:,,Προσθήκη εντολής:,,DIA,,WIN,Word60,
Add Criteria,,Προσθήκη κριτηρίων,,TDB,,WIN,Query,
Add Criteria...,,Προσθήκη κριτηρίων...,,COM,,WIN,Query,
Add Custom AutoFormat,,Προσθήκη προσαρμοσμένης αυτόματης μορφοποίησης,,TDB,,WIN,Excel50,
Add Custom Dictionary,,Προσθήκη προσαρμοσμένου λεξικού,,TDB,,WIN,Word60,
Add Field Name,A,Προσθήκη ονόματος,Π,BUT,,WIN,Word60,
Add Fonts,,Προσθήκη γραμματοσειρών,,TDB,,WIN,Win31,
Add Help Text...,T,Κείμενο βοηθείας...,Κ,BUT,,WIN,Word60,
Add Indent,D,Προσθήκη εσοχής,Σ,CHX,,WIN,Excel50,
Add Legend,L,Προσθήκη υπομνήματος,θ,COM,,WIN,Excel50,
Add Legend,,Προσθήκης υπομνήματος,,COM,,WIN,Excel50,
Add Line Numbering,i,Προσθήκη αρίθμησης γραμμών,γ,CHX,,WIN,Word60,
Add Line Numbering,L,Προσθήκη αρίθμησης γραμμών,Π,CHX,,WIN,Word60,
Add Matches to List,,Προσθήκη στην υπάρχουσα λίστα,,DIA,,WIN,Word60,
Add New,A,Προσθήκη νέας,θ,BUT,,WIN,Word60,
Add New Record,,Προσθήκη νέας εγγραφής,,GEN,,WIN,Word60,
Add Overlay,O,Υπέρθεση γραφήματος,Π,COM,,WIN,Excel50,
Add Overlay,,Υπέρθεση γραφήματος,,COM,,WIN,Excel50,
Add Overlay,O,Υπέρθεση γραφήματος,Υ,COM,,WIN,Excel50,
Add Routing Slip...,R,Προσθήκη δελτίου δρομολόγησης...,θ,COM,,WIN,Excel50,
Add Routing Slip...,R,Προσθήκη δελτίου δρομολόγησης...,θ,COM,,WIN,Word60,
Add Slip,A,Προσθήκη δελτίου,Π,BUT,,WIN,Excel50,
Add Slip,A,Προσθήκη δελτίου,ρ,BUT,,WIN,Word60,
Add Tables...,,Προσθήκη πινάκων...,,COM,,WIN,Query,
Add Template,,Προσθήκη προτύπου,,TDB,,WIN,Word60,
Add to Auto Correct List,,Προσθήκη στη λίστα Αυτόματης Διόρθωσης,,GEN,,WIN,Word60,
Add to Document,A,Προσθήκη στο έγγραφο,θ,BUT,,WIN,Word60,
Add to Field,A,Προσθήκη στο πεδίο,Π,BUT,,WIN,Word60,
Add to Spike,,Προσθήκη στον Συλλέκτη,,GEN,,WIN,Word60,
Add to Template,A,Προσθήκη στο πρότυπο,θ,CHX,,WIN,Word60,
Add To Workbook...,W,Προσθήκη στο βιβλίο εργασίας...,Π,COM,,WIN,Excel50,
Add Watch,,Παρακολούθηση μεταβλητής,,TDB,,WIN,Excel50,
Add Watch...,,Παρακολούθηση μεταβλητής...,,COM,,WIN,Excel50
Add Words To:,W,Προσθήκη λέξεων στο:,θ,DIA,,WIN,Word60
Add-In,,Πρόσθετο:,,DIA,,WIN,Excel50
Add-In =,,Πρόσθετο =,,DIA,,WIN,Excel50
Add-In Manager,,Διαχείριση Πρόσθετων,,GEN,,WIN,Word60
Add-Ins Available:,A,Διαθέσιμα πρόσθετα:,θ,DIA,,WIN,Excel50
Add-ins Installed,d,Πρόσθετα εγκατεστημένα,ρ,DIA,,WIN,Word60
Add-Ins...,I,Πρόσθετα...,θ,COM,,WIN,Excel50
Add...,A,Προσθήκη...,Π,BUT,,WIN,Excel50
Add...,A,Προσθήκη...,θ,BUT,,WIN,Word60
Add...,A,Προσθήκη...,Π,BUT,,WIN,Word60
Add...,d,Προσθήκη...,ρ,BUT,,WIN,Word60
Add/Remove Windows Components...,,Προσθήκη / Αφαίρεση στοιχείων των Windows,,COM,,WIN,Win31
Address...,D,Διεύθυνση...,ι,BUT,,WIN,Excel50
Address...,d,Διεύθυνση...,ν,BUT,,WIN,Word60
Address:,A,Διεύθυνση:,Δ,DIA,,WIN,Word60
Adjust,,Ρύθμιση,,DIA,,WIN,Word60
Adjust to:,A,Ρύθμιση στο:,Ρ,OPT,,WIN,Excel50
Advanced Filter,,Σύνθετο φίλτρο,,TDB,,WIN,Excel50
Advanced Filter...,A,Σύνθετο φίλτρο...,Σ,COM,,WIN,Excel50
Advanced Search,,Πρόσθετα κριτήρια αναζήτησης,,TDB,,WIN,Word60
Advanced Search...,A,Πρόσθετα κριτήρια...,ρ,BUT,,WIN,Word60
Advanced Settings,,Παράμετροι για προχωρημένους χρήστες,,GEN,,WIN,Word60
Advanced...,,Για προχωρημένους ...,,BUT,,WIN,Win31
After:,A,μετά:,μ,DIA,,WIN,Word60
Alarm Controls,,Τρόπος ειδοποίησης,,GEN,,WIN,Win31
Alert Always,,Πάντα σε εγρήγορση,γ,COM,,WIN,Win31
Alert before Overwriting Cells,A,Προειδοποίηση πριν την αντικατάσταση κελιών,Π,CHX,,WIN,Excel50
Align,,Στοίχιση,,GEN,,WIN,Word60
Align Drawing Objects,,Στοίχιση αντικειμένων σχεδίασης,,GEN,,WIN,Word60
Align Left,,Στοίχιση αριστερά,,GEN,,WIN,Excel50
Align Left,,Στοίχιση αριστερά,,GEN,,WIN,Word60
Align Right,,Στοίχιση δεξιά,,GEN,,WIN,Excel50
Align Right,,Στοίχιση δεξιά,,GEN,,WIN,Word60
Alignment,,Στοίχιση,,GEN,,WIN,Word60
Alignment...,A,Στοίχιση...,Σ,COM,,WIN,Excel50
Alignment:,A,Στοίχιση:,Σ,DIA,,WIN,Word60
Alignment:,g,Στοίχιση:,ο,DIA,,WIN,Word60
All,,Όλα,,GEN,,WIN,Win31
All,A,Όλα,Ό,OPT,,WIN,Excel50
All,A,Όλα,Ό,OPT,,WIN,Word60
All,A,Όλα,λ,OPT,,WIN,Word60
All,,Όλες,,GEN,,WIN,Word60
All,A,Όλων,Λ,COM,,WIN,Excel50
All,,Παντού,,GEN,,WIN,Word60
All Active Templates,,Όλα τα ενεργά πρότυπα,,DIA,,WIN,Word60
All at Once,L,Προς όλους ταυτόχρονα,Λ,OPT,,WIN,Excel50
All at Once,l,Προς όλους ταυτόχρονα,Τ,OPT,,WIN,Word60
All Border,,Περίγραμμα όλων,,GEN,,WIN,Excel50
All Caps,A,Όλα κεφαλαία,ε,CHX,,WIN,Word60
All Caps,A,Όλα κεφαλαία,φ,CHX,,WIN,Word60
All Colors to Black,,Όλα τα χρώματα σε μαύρο,,GEN,,WIN,Win31
All Documents (Normal.dot),,Όλα τα έγγραφα (Normal.dot),,DIA,,WIN,Word60
All Drives,,Σε όλες τις μονάδες δίσκων,,DIA,,WIN,Word60
All Endnotes,,Όλες οι σημειώσεις τέλους,,DIA,,WIN,Word60
All File Details,,Όλες οι λεπτομέρειες των αρχείων,,COM,,WIN,Win31
All Files (*.*),,Όλα τα αρχεία (*.*),,DIA,,WIN,Word60
All Footnotes,,Όλες οι υποσημειώσεις,,DIA,,WIN,Word60
All Graphics Files,,Όλα τα αρχεία γραφικών,,DIA,,WIN,Word60
All Levels,A,Όλα τα επίπεδα,ε,OPT,,WIN,Excel50
All Levels,A,Όλα τα επίπεδα,ε,OPT,,WIN,Excel50
All Local Drives,,Σε όλες τις τοπικές μονάδες δίσκων,,DIA,,WIN,Word60
All Pages in Range,,Όλων των σελίδων,,DIA,,WIN,Word60
All References:,E,Όλες οι περιοχές προέλευσης δεδομένων:,Λ,DIA,,WIN,Excel50
All Reviewers,,Όλους τους αναθεωρητές,,DIA,,WIN,Word60,
All Styles,,Όλα τα στυλ,,DIA,,WIN,Word60,
ALL:,,ΟΛΑ:,,DIA,,WIN,Excel50,
Allow Accented Uppercase,A,Τονισμός κεφαλαίων γραμμάτων,Τ,CHX,,WIN,Word60,
Allow Cell Drag and Drop,D,Μεταφορά και απόθεση κελιού,η,CHX,,WIN,Excel50,
Allow Close When Active,,Δυνατότητα κλεισίματος όταν είναι ενεργό,,CHX,,WIN,Win31,
Allow Editing,,Δυνατότητα Επεξεργασίας,,COM,,WIN,Query,
Allow Fast Paste,,Δυνατότητα ταχείας επικόλλησης,,CHX,,WIN,Win31,
Allow Fast Saves,F,Γρήγορη αποθήκευση,Γ,CHX,,WIN,Word60,
Allow Row to Break Across Pages,B,Αλλαγή γραμμής σειρών ανά σελίδα,λ,CHX,,WIN,Word60,
Alphabetical List:,A,Αλφαβητική λίστα:,φ,DIA,,WIN,Word60,
Already Downloaded,,Ήδη φορτωμένα,,GEN,,WIN,Win31,
Alt,,ALT,,KEY,,WIN,Win31,
Alt+F4,,Alt+F4,,COM,,WIN,Excel50,
Alternate Startup File Location:,L,Εναλλακτική θέση αρχείου εκκίνησης:,ι,DIA,,WIN,Excel50,
Always Create Backup,B,Μόνιμη δημιουργία αντιγράφου ασφαλείας,Ν,CHX,,WIN,Excel50,
Always Create Backup Copy,B,Μόνιμη δημιουργία αντιγράφων ασφαλείας,δ,CHX,,WIN,Word60,
Always On Top,,Πάντα σε πρώτο πλάνο,,COM,,WIN,Win31,
Always Suggest,l,Να γίνονται πάντοτε εισηγήσεις,γ,CHX,,WIN,Word60,
Always Warn,,Μόνιμη προειδοποίηση,,OPT,,WIN,Win31,
AM,,πμ,,DIA,,WIN,Excel50,
AM/PM,,πμ/μμ,,DIA,,WIN,Word60,
Analog,,Αναλογικό,,COM,,WIN,Win31,
Anchor,,Αγκύρωση,,GEN,,WIN,Win31,
AND,,AND,,DIA,,WIN,Word60,
And,,Και,,OPT,,WIN,Query,
And,A,Και:,Κ,OPT,,WIN,Excel50,
Angle of First Slice:,A,Γωνία πρώτης φέτας:,Ν,DIA,,WIN,Excel50,
Angle:,A,Γωνία:,Γ,DIA,,WIN,Word60,
Annotation,,Σχόλιο,,GEN,,WIN,Win31,
Annotation,,Σχόλιο,,DIA,,WIN,Word60,
Annotation,A,Σχολίων,Σ,COM,,WIN,Word60,
Annotation Reference,,Παραπομπή σχολίου,,GEN,,WIN,Word60
Annotation Text,,Κείμενο σχολίου,,GEN,,WIN,Word60
Annotations,A,Σχόλια,Σ,COM,,WIN,Word60
Annotations,A,Σχολίων,χ,COM,,WIN,Word60
Annotations,A,Σχολίων,Σ,COM,,WIN,Word60
Antonyms,,Αντίθετα,,GEN,,WIN,Word60
Any Application,,Σε κάθε εφαρμογή,,DIA,,WIN,Win31
Any Field,,Οποιοδήποτε πεδίο,,DIA,,WIN,Word60
Any Object,,Οποιοδήποτε αντικείμενο,,DIA,,WIN,Word60
Any Reviewer,,Οποιονδήποτε αναθεωρητή,,DIA,,WIN,Word60
Appearance,,Εμφάνιση,,GEN,,WIN,Win31
Appearance,,Εμφάνιση,,DIA,,WIN,Excel50
Append File,,Προσθήκη αρχείου,,CHX,,WIN,Win31
Append LF,,Προσθήκη LF,,CHX,,WIN,Win31
Application Shortcut Key,,Πλήκτρο συντόμευσης,,DIA,,WIN,Win31
Application:,A,Εφαρμογή:,Ε,DIA,,WIN,Word60
Applications,,Εφαρμογές,,GEN,,WIN,Win31,
Apply,,Εφαρμογή,,GEN,,WIN,Win31,
Apply,,Εφαρμογή,,BUT,,WIN,Query,
Apply,A,Εφαρμογή,Ε,BUT,,WIN,Excel50,
Apply,A,Εφαρμογή,Ε,BUT,,WIN,Word60,
Apply Names,,Εφαρμογή ονομάτων,,TDB,,WIN,Excel50,
Apply Names...,A,Εφαρμογή ονομάτων...,Ε,COM,,WIN,Excel50,
Apply Names:,N,Εφαρμογή ονομάτων:,Μ,DIA,,WIN,Excel50,
Apply Normal Style,,Εφαρμογή βασικού στυλ,,DIA,,WIN,Word60,
Apply Special Formats To,,Εφαρμογή ειδικών μορφοποιήσεων σε,,DIA,,WIN,Word60,
Apply Styles,S,Εφαρμογή στυλ,Σ,BUT,,WIN,Excel50,
Apply Styles To,,Εφαρμογή Στυλ σε,,DIA,,WIN,Word60,
Apply to,,Εφαρμογή σε,,DIA,,WIN,Excel50,
Apply to All,A,Εφαρμογή σε όλα,Ο,CHX,,WIN,Excel50,
Apply to Section:,,Εφαρμογή στην ενότητα:,,DIA,,WIN,Word60,
Apply To This Section,,Εφαρμογή στην τρέχουσα ενότητα,,DIA,,WIN,Word60,
Apply To This Section Forward,,Εφαρμογή στις επόμενες ενότητες,,DIA,,WIN,Word60,
Apply To Whole Document,,Εφαρμογή σε όλο το έγγραφο,,DIA,,WIN,Word60,
Apply To:,A,Εφαρμογή:,μ,DIA,,WIN,Word60,
Apply To:,A,Εφαρμογή:,φ,DIA,,WIN,Word60,
Apply...,A,Εφαρμογή...,Φ,COM,,WIN,Excel50,
Approximate Size,,Μέγεθος κατά προσέγγιση,,GEN,,WIN,Win31,
Apr,,Απρ,,DIA,,WIN,Excel50,
April,,Απρίλιος,,DIA,,WIN,Excel50,
April,,Απρίλιος,,GEN,,WIN,Win31,
ARABIC,,ARABIC,,GEN,,WIN,Word60,
Arabic,B,Αραβικά,ι,CHX,,WIN,Excel50,
Arc,,Τόξο,,GEN,,WIN,Excel50,
Arc,,Τόξο,,GEN,,WIN,Word60,
Are you sure........?,,Επιβεβαίωση,,GEN,,WIN,Win31,
Area,,Περιοχή,,DIA,,WIN,Excel50,
Area,,Περιοχής,,COM,,WIN,Excel50,
Area Chart AutoFormat,,Αυτόματη μορφοποίηση γραφήματος περιοχής,,GEN,,WIN,Excel50
Area...,A,Περιοχή...,Π,COM,,WIN,Excel50
Area...,A,Περιοχής...,Π,COM,,WIN,Excel50
Argument,,"Μεταβλητή, Ορισμα, Παράμετρος",,GEN,,WIN,Win31
Argument,,Όρισμα,,DIA,,WIN,Excel50
Arguments:,A,Ορίσματα:,Μ,DIA,,WIN,Excel50
Arizona,,Arizona,,DIA,,WIN,Win31
Around,u,Γύρω,ρ,DIA,,WIN,Word60
Arrange,,Τακτοποίηση,,DIA,,WIN,Excel50
Arrange All,A,Τακτοποίηση όλων,Τ,COM,,WIN,Word60
Arrange Icons,,Tακτοποίηση εικονιδίων,,COM,,WIN,Win31
Arrange Icons,A,Τακτοποίηση εικονιδίων,κ,COM,,WIN,Excel50
Arrange Icons,A,Τακτοποίηση εικονιδίων,Τ,COM,,WIN,Word60
Arrange Windows,,Τακτοποίηση παραθύρων,,TDB,,WIN,Excel50
Arrange...,,Τακτοποίηση...,,COM,,WIN,Excel50
Arrow,,Βέλος,,GEN,,WIN,Win31
Arrow,,Βέλος,,GEN,,WIN,Excel50,
Arrowhead,,Αιχμή βέλους,,DIA,,WIN,Word60,
Arrowhead,,Αιχμή βέλους,,DIA,,WIN,Excel50,
As New Sheet,A,Σε νέο φύλλο,Ν,COM,,WIN,Excel50,
As Shown on Screen,S,Όπως εμφανίζεται στην οθόνη,θ,OPT,,WIN,Excel50,
As Shown when Printed,P,Όπως εμφανίζεται στην εκτύπωση,Φ,OPT,,WIN,Excel50,
As:,A,Ως:,Ω,DIA,,WIN,Excel50,
As:,A,Ως:,Ω,DIA,,WIN,Word60,
Ascending,,Αύξουσα,,OPT,,WIN,Query,
Ascending,A,Αύξουσα,Α,OPT,,WIN,Word60,
Ascending,A,Αύξουσα,υ,OPT,,WIN,Word60,
Ascending,e,Αύξουσα,ο,OPT,,WIN,Word60,
ASK,,ASK,,DIA,,WIN,Word60,
Ask Once,O,Ερώτηση μία φορά,μ,CHX,,WIN,Word60,
Ask to Update Automatic Links,U,Ερώτηση για ενημέρωση αυτόματων δεσμών,Ρ,CHX,,WIN,Excel50,
Assign,A,Αντιστοίχιση,Α,BUT,,WIN,Word60,
Assign,A,Αντιστοίχιση,ο,BUT,,WIN,Word60
Assign Macro To,,Αντιστοίχιση μακροεντολής σε,,DIA,,WIN,Word60
Assign Macro...,N,Αντιστοίχιση μακροεντολής...,Μ,COM,,WIN,Excel50
Assign to,,Αντιστοίχιση σε,,DIA,,WIN,Excel50
Assign to Object...,B,Αντιστοίχιση σε αντικείμενο...,Α,COM,,WIN,Excel50
Assign to:,,Αντιστοίχιση σε:,,DIA,,WIN,Word60
Associate with,,Συσχέτιση με ...,,COM,,WIN,Win31
Associate...,,Συσχέτιση,,COM,,WIN,Win31
Asynchronous,,Ασύγχρονη,,GEN,,WIN,Win31
At,,Στα,,DIA,,WIN,Word60
at Category Number:,,με τον αριθμό κατηγορίας:,,DIA,,WIN,Excel50
At Least,,Τουλάχιστον,,DIA,,WIN,Word60
At:,A,Στα:,Σ,DIA,,WIN,Word60
At:,A,Στις:,τ,DIA,,WIN,Word60
Attach Note,,Προσάρτηση σημείωσης,,GEN,,WIN,Excel50
Attach Template,,Προσάρτηση προτύπου,,TDB,,WIN,Word60
Attach Text,,Προσάρτηση κειμένου σε,,TDB,,WIN,Excel50
Attach Text To,,Προσάρτηση κειμένου σε,,DIA,,WIN,Excel50
Attach Text...,T,Προσάρτηση κειμένου...,Π,COM,,WIN,Excel50
Attach Titles,,Προσάρτηση τίτλων,,TDB,,WIN,Excel50
Attach Toolbars,,Προσάρτηση γραμμών εργαλείων,,TDB,,WIN,Excel50
Attach Toolbars...,T,Προσάρτηση γραμμών εργαλείων...,γ,COM,,WIN,Excel50
Attach...,A,Προσάρτηση...,Π,BUT,,WIN,Word60
Attention Line,,Γραμμή ονόματος αποδέκτη,,GEN,,WIN,Word60
Attribute,,Χαρακτηριστικό,,GEN,,WIN,Win31
Audio Tape,,Ταινία ήχου,,GEN,,WIN,Word60
Auditing,A,Έλεγχος,ε,COM,,WIN,Excel50
Aug,,Αυγ,,DIA,,WIN,Excel50
August,,Αύγουστος,,DIA,,WIN,Excel50
August,,Αύγουστος,,GEN,,WIN,Win31
Australian,,Αυστραλιανά,,GEN,,WIN,Excel50
AUTHOR,,AUTHOR,,DIA,,WIN,Word60
Author,A,Συντάκτη,Σ,OPT,,WIN,Word60
Author,,Συντάκτης,,GEN,,WIN,Word60
Author:,A,Συντάκτης:,Σ,DIA,,WIN,Excel50
Author:,A,Συντάκτης:,υ,DIA,,WIN,Word60
Auto,,Αυτόματα,,DIA,,WIN,Excel50
Auto,A,Αυτόματο,υ,OPT,,WIN,Word60
Auto,,"Αυτόματος (-η, ο)",,GEN,,WIN,Win31
Auto Arrange,,Αυτόματη τακτοποίηση,,COM,,WIN,Win31
Auto Attach,u,Αυτόματη προσάρτηση,υ,DIA,,WIN,Word60
